gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3757861117	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4506	Animalia	Arthropoda	Insecta	Hymenoptera	Megachilidae	Coelioxys			GENUS	Coelioxys Latreille, 1809	Coelioxys		TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.845587	99.361775			1460.0				2008-04-01/2008-04-07		4	2008	1338333		PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.024Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861116	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4508	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Ctenonomia			GENUS	Ctenonomia Cameron, 1903	Lasioglossum (Ctenonomia)		TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.845587	99.361775			1460.0				2008-04-01/2008-04-07		4	2008	4571947		PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.024Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861115	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4910	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis cerana		SPECIES	Apis cerana Fabricius, 1793	Apis (Apis) cerana Fabricius, 1793	Fabricius, 1793	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	1341979	1341979	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861114	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-0558	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus	Bombus breviceps		SPECIES	Bombus breviceps Smith, 1852	Bombus (Alpigenobombus) breviceps Smith, 1852	Smith, 1852	TH	Huai Nam Dang National Park, Tung Bua Tong Viewpoint	Chiang Mai	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	19.291164	98.600547							2007-09-14	14	9	2007	1340300	1340300	PRESERVED_SPECIMEN					P. Nalinrachatakan (2020-06)		CC_BY_NC_4_0					2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861113	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4911	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis andreniformis		SPECIES	Apis andreniformis Smith, 1857	Apis (Micrapis) andreniformis Smith, 1858	Smith, 1858	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	1341975	1341975	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861112	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4912	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis andreniformis		SPECIES	Apis andreniformis Smith, 1857	Apis (Micrapis) andreniformis Smith, 1858	Smith, 1858	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	1341975	1341975	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861111	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4914	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Ceratina	Ceratina nigrolateralis		SPECIES	Ceratina nigrolateralis Cockerell, 1916	Ceratina (Ceratinidia) nigrolateralis Cockerell, 1916	Cockerell, 1916	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	5040012	5040012	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861110	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4916	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae				FAMILY	Apidae	Anthophorini		TH	Doi Phu Ka National Park	Nan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	19.208467	101.081517			1320.0				2008-01-01/2008-01-08		1	2008	4334		PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		Charoen & Nikom			2025-07-05T03:49:40.436Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861109	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4913	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis florea		SPECIES	Apis florea Fabricius, 1787	Apis (Micrapis) florea Fabricius, 1787	Fabricius, 1787	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	1341974	1341974	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861108	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4918	Animalia	Arthropoda	Insecta	Hymenoptera		Zonamegilla			GENUS	Zonamegilla Popov, 1950	Amegilla (Zonamegilla)		TH	Khao Sam Roi Yot National Park	Prachuab Khiri Khan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	12.219867	99.934			20.0				2008-10-26/2008-11-02			2008	4676784		PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		Yai & Amnad			2025-07-05T03:49:40.436Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861107	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4915	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus			GENUS	Bombus Latreille, 1802	Bombus		TH	Doi Phu Ka National Park	Nan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	19.208467	101.081517			1320.0				2008-01-01/2008-01-08		1	2008	1340278		PRESERVED_SPECIMEN					C. Thanoosing (2022-04)		CC_BY_NC_4_0		Charoen & Nikom			2025-07-05T03:49:40.436Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861106	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4908	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis cerana		SPECIES	Apis cerana Fabricius, 1793	Apis (Apis) cerana Fabricius, 1793	Fabricius, 1793	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	1341979	1341979	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861105	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-0559	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Bombus			GENUS	Bombus Latreille, 1802	Bombus		TH	Mae Wong National Park, Nang Nual Waterfall Entrance M5 Point	Kamphaeng Phet	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849									2007-09-17	17	9	2007	1340278		PRESERVED_SPECIMEN					P. Nalinrachatakan (2020-06)		CC_BY_NC_4_0		พงษ์พิทักษ์ ปราณี			2025-07-05T03:49:40.436Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861104	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4909	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis cerana		SPECIES	Apis cerana Fabricius, 1793	Apis (Apis) cerana Fabricius, 1793	Fabricius, 1793	TH	Chae Son National Park	Lampang	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	18.828958	99.470862			509.0				2008-04-07/2008-04-14		4	2008	1341979	1341979	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		บุญเรือน & อัจฉราภรณ์			2025-07-05T03:49:40.436Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861103	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4917	Animalia	Arthropoda	Insecta	Hymenoptera		Platynopoda			GENUS	Platynopoda Westwood, 1840	Xylocopa (Platynopoda)		TH	Khao Sam Roi Yot National Park	Prachuab Khiri Khan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	12.219867	99.934			20.0				2008-10-26/2008-11-02			2008	4674932		PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		Yai & Amnad			2025-07-05T03:49:40.436Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861102	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-0561	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Habropoda			GENUS	Habropoda Smith, 1854	Habropoda		TH	Huai Nam Dang National Park, Guesthouse	Chiang Mai	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	19.311873	98.606646							2007-09-21	21	9	2007	1345182		PRESERVED_SPECIMEN					P. Nalinrachatakan (2021-06)		CC_BY_NC_4_0					2025-07-05T03:49:40.435Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861101	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4923	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis florea		SPECIES	Apis florea Fabricius, 1787	Apis (Micrapis) florea Fabricius, 1787	Fabricius, 1787	TH	Khao Sam Roi Yot National Park	Prachuab Khiri Khan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	12.1069	99.954867			19.0				2008-12-14/2008-12-21		12	2008	1341974	1341974	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		Yai & Amnad			2025-07-05T03:49:40.433Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861100	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-0560	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Habropoda			GENUS	Habropoda Smith, 1854	Habropoda		TH	Huai Nam Dang National Park, Guesthouse	Chiang Mai	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	19.311873	98.606646							2007-09-21	21	9	2007	1345182		PRESERVED_SPECIMEN					P. Nalinrachatakan (2021-06)		CC_BY_NC_4_0					2025-07-05T03:49:40.435Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861099	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-0563	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Evylaeus			GENUS	Evylaeus Robertson, 1902	Lasioglossum (Evylaeus)		TH	Doi Pha Hom Pok National Park, Kiew Lom Viewpoint	Chiang Mai	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	20.057576	99.142521			2174.0				2008-01-28	28	1	2008	4677124		PRESERVED_SPECIMEN					P. Nalinrachatakan (2021-06)		CC_BY_NC_4_0		คำวน สีสม			2025-07-05T03:49:40.435Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861098	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4921	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis cerana		SPECIES	Apis cerana Fabricius, 1793	Apis (Apis) cerana Fabricius, 1793	Fabricius, 1793	TH	Khao Sam Roi Yot National Park	Prachuab Khiri Khan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	12.1069	99.954867			19.0				2008-12-14/2008-12-21		12	2008	1341979	1341979	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		Yai & Amnad			2025-07-05T03:49:40.435Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3757861097	b4320ef2-9abb-4f3c-a3b7-33120fdbb715	BSRU-AB-4920	Animalia	Arthropoda	Insecta	Hymenoptera	Apidae	Apis	Apis cerana		SPECIES	Apis cerana Fabricius, 1793	Apis (Apis) cerana Fabricius, 1793	Fabricius, 1793	TH	Khao Sam Roi Yot National Park	Prachuab Khiri Khan	PRESENT	1	57d75cbe-04e9-4d85-ae73-03674b041849	12.1069	99.954867			19.0				2008-12-14/2008-12-21		12	2008	1341979	1341979	PRESERVED_SPECIMEN					P. Nalinrachatakan (2022-03)		CC_BY_NC_4_0		Yai & Amnad			2025-07-05T03:49:40.435Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
